Date,Open,High,Low,Close,Adj Close,Volume
2002-10-25,49.5,49.67499923706055,48.54999923706055,49.275001525878906,38.06787109375,86344
2002-10-28,49.5,49.92499923706055,48.92499923706055,49.29999923706055,38.087188720703125,72538
2002-10-29,49.724998474121094,50.0,49.275001525878906,49.875,38.531402587890625,48496
2002-10-30,50.0,51.95000076293945,49.650001525878906,49.849998474121094,38.51207733154297,315510
2002-10-31,50.375,50.375,49.275001525878906,49.42499923706055,38.18375015258789,119136
2002-11-01,49.900001525878906,49.900001525878906,49.04999923706055,49.54999923706055,38.280330657958984,56124
2002-11-04,50.5,50.5,49.349998474121094,49.79999923706055,38.47346496582031,34552
2002-11-05,50.349998474121094,50.45000076293945,49.349998474121094,49.525001525878906,38.26101303100586,50606
2002-11-06,49.525001525878906,49.525001525878906,49.525001525878906,49.525001525878906,38.26101303100586,0
2002-11-07,50.0,50.0,49.25,49.724998474121094,38.41550827026367,87402
2002-11-08,49.07500076293945,50.0,49.07500076293945,49.57500076293945,38.29963684082031,69250
2002-11-11,49.20000076293945,50.224998474121094,49.20000076293945,49.599998474121094,38.31894302368164,39558
2002-11-12,49.525001525878906,49.95000076293945,49.349998474121094,49.474998474121094,38.22237014770508,108712
2002-11-13,49.349998474121094,49.67499923706055,49.349998474121094,49.42499923706055,38.18375015258789,79188
2002-11-14,49.525001525878906,51.849998474121094,49.525001525878906,49.70000076293945,38.396202087402344,399754
2002-11-15,50.0,50.5,49.32500076293945,49.5,38.2416877746582,104742
2002-11-18,50.0,50.025001525878906,49.349998474121094,49.724998474121094,38.41550827026367,102794
2002-11-19,49.724998474121094,49.724998474121094,49.724998474121094,49.724998474121094,38.41550827026367,0
2002-11-20,49.95000076293945,50.25,49.525001525878906,49.67499923706055,38.37688446044922,133820
2002-11-21,49.95000076293945,50.20000076293945,49.54999923706055,49.70000076293945,38.396202087402344,131918
2002-11-22,49.75,52.54999923706055,49.625,51.67499923706055,39.92200469970703,926580
2002-11-25,52.900001525878906,53.724998474121094,51.54999923706055,52.04999923706055,40.21171951293945,571814
2002-11-26,52.724998474121094,53.0,51.82500076293945,52.125,40.26966094970703,229058
2002-11-27,51.775001525878906,52.275001525878906,50.625,50.875,39.303958892822266,145042
2002-11-28,51.75,51.92499923706055,50.625,50.974998474121094,39.381221771240234,120710
2002-11-29,52.04999923706055,53.224998474121094,51.775001525878906,52.099998474121094,40.2503547668457,451952
2002-12-02,52.75,56.349998474121094,52.75,55.75,43.0701789855957,908158
2002-12-03,57.5,57.5,52.75,53.525001525878906,41.35124206542969,533918
2002-12-04,54.0,54.70000076293945,53.04999923706055,53.29999923706055,41.177406311035156,194066
2002-12-05,53.5,54.75,53.375,53.849998474121094,41.602317810058594,224778
2002-12-06,54.70000076293945,54.95000076293945,53.650001525878906,53.900001525878906,41.64094924926758,150182
2002-12-09,54.625,57.0,53.775001525878906,54.400001525878906,42.02723693847656,417802
2002-12-10,53.0,54.150001525878906,52.57500076293945,53.849998474121094,41.602317810058594,121290
2002-12-11,54.42499923706055,54.42499923706055,53.25,53.45000076293945,41.293296813964844,103306
2002-12-12,54.0,54.0,52.5,52.70000076293945,40.71388244628906,102888
2002-12-13,53.375,55.400001525878906,52.79999923706055,54.349998474121094,41.98859405517578,358674
2002-12-16,55.45000076293945,55.45000076293945,53.525001525878906,53.67499923706055,41.467124938964844,196428
2002-12-17,53.974998474121094,53.974998474121094,52.54999923706055,52.92499923706055,40.88771057128906,116300
2002-12-18,53.20000076293945,53.400001525878906,52.54999923706055,52.79999923706055,40.7911376953125,112920
2002-12-19,53.0,53.349998474121094,52.5,52.599998474121094,40.636634826660156,136008
2002-12-20,52.95000076293945,53.25,52.0,52.32500076293945,40.42416763305664,152990
2002-12-23,52.75,53.70000076293945,52.70000076293945,53.04999923706055,40.98427963256836,118408
2002-12-24,53.45000076293945,54.20000076293945,52.849998474121094,53.625,41.42850112915039,117772
2002-12-25,53.625,53.625,53.625,53.625,41.42850112915039,0
2002-12-26,53.525001525878906,54.42499923706055,53.099998474121094,53.29999923706055,41.177406311035156,128490
2002-12-27,53.650001525878906,54.17499923706055,53.150001525878906,53.474998474121094,41.31260681152344,149740
2002-12-30,53.32500076293945,53.32500076293945,52.67499923706055,52.875,40.84907913208008,43166
2002-12-31,53.0,53.32500076293945,52.42499923706055,52.67499923706055,40.69456481933594,98362
2003-01-01,53.04999923706055,53.25,52.75,52.92499923706055,40.88771057128906,58996
2003-01-02,53.349998474121094,55.25,52.650001525878906,54.04999923706055,41.7568359375,279712
2003-01-03,55.0,55.04999923706055,54.20000076293945,54.400001525878906,42.02723693847656,219070
2003-01-06,54.95000076293945,56.0,54.375,54.900001525878906,42.413516998291016,287006
2003-01-07,55.45000076293945,56.0,54.900001525878906,55.625,42.97361755371094,242170
2003-01-08,56.5,57.849998474121094,56.32500076293945,57.025001525878906,44.055198669433594,374436
2003-01-09,57.0,57.0,56.0,56.349998474121094,43.53371810913086,159622
2003-01-10,56.5,56.95000076293945,55.0,55.150001525878906,42.606651306152344,174612
2003-01-13,55.92499923706055,55.92499923706055,55.20000076293945,55.349998474121094,42.761165618896484,57008
2003-01-14,55.599998474121094,55.95000076293945,54.900001525878906,55.025001525878906,42.51008224487305,49866
2003-01-15,55.29999923706055,55.45000076293945,54.599998474121094,55.125,42.587345123291016,76232
2003-01-16,55.45000076293945,55.67499923706055,54.875,54.95000076293945,42.45214080810547,66354
2003-01-17,55.25,56.29999923706055,55.125,55.400001525878906,42.79979705810547,167780
2003-01-20,55.349998474121094,55.5,54.025001525878906,54.275001525878906,41.9306755065918,57566
2003-01-21,54.0,56.25,54.0,55.025001525878906,42.51008224487305,135194
2003-01-22,55.349998474121094,55.375,54.5,54.92499923706055,42.432830810546875,48802
2003-01-23,55.0,55.0,53.875,54.125,41.814781188964844,89276
2003-01-24,53.5,54.95000076293945,53.0,53.82500076293945,41.583011627197266,104528
2003-01-27,54.099998474121094,54.099998474121094,52.25,52.45000076293945,40.52074432373047,114260
2003-01-28,51.5,52.599998474121094,50.5,51.599998474121094,39.86407470703125,163944
2003-01-29,52.025001525878906,52.025001525878906,51.099998474121094,51.474998474121094,39.76749801635742,91484
2003-01-30,51.5,51.875,50.0,51.04999923706055,39.439151763916016,183306
2003-01-31,50.599998474121094,51.099998474121094,50.099998474121094,50.32500076293945,38.87904739379883,48376
2003-02-03,50.474998474121094,51.150001525878906,50.474998474121094,50.95000076293945,39.36190414428711,53368
2003-02-04,51.375,51.95000076293945,50.75,50.875,39.303958892822266,97538
2003-02-05,51.75,51.75,50.525001525878906,51.07500076293945,39.45847702026367,32740
2003-02-06,50.349998474121094,51.32500076293945,50.275001525878906,50.474998474121094,38.994937896728516,82012
2003-02-07,50.75,50.75,50.0,50.099998474121094,38.705223083496094,70978
2003-02-10,50.25,50.32500076293945,49.525001525878906,49.650001525878906,38.35757827758789,112800
2003-02-11,50.0,50.75,49.75,50.650001525878906,39.13014221191406,67374
2003-02-12,50.75,51.20000076293945,49.75,49.900001525878906,38.55072021484375,72188
2003-02-13,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,38.55072021484375,0
2003-02-14,49.875,49.875,48.875,49.04999923706055,37.8940315246582,69148
2003-02-17,49.82500076293945,50.5,49.82500076293945,50.025001525878906,38.64729309082031,44172
2003-02-18,50.45000076293945,50.92499923706055,49.849998474121094,49.974998474121094,38.60865783691406,96892
2003-02-19,50.04999923706055,50.625,49.75,49.92499923706055,38.570030212402344,53366
2003-02-20,49.79999923706055,50.0,49.25,49.57500076293945,38.29963684082031,60912
2003-02-21,49.599998474121094,49.900001525878906,49.5,49.67499923706055,38.37688446044922,63190
2003-02-24,51.400001525878906,51.400001525878906,49.79999923706055,49.95000076293945,38.589351654052734,55202
2003-02-25,50.0,53.0,50.0,51.375,39.69023132324219,270462
2003-02-26,51.70000076293945,51.75,50.650001525878906,50.92499923706055,39.342594146728516,61358
2003-02-27,50.92499923706055,51.45000076293945,49.849998474121094,49.974998474121094,38.60865783691406,111678
2003-02-28,50.525001525878906,57.75,50.525001525878906,56.54999923706055,43.688228607177734,3377048
2003-03-03,58.5,58.5,54.5,55.025001525878906,42.51008224487305,1389950
2003-03-04,55.0,55.0,52.75,53.20000076293945,41.10015869140625,438578
2003-03-05,53.20000076293945,54.099998474121094,52.275001525878906,53.29999923706055,41.177406311035156,752064
2003-03-06,53.5,54.20000076293945,52.775001525878906,52.974998474121094,40.92633819580078,361532
2003-03-07,52.75,53.224998474121094,48.599998474121094,49.375,38.14511489868164,722884
2003-03-10,49.92499923706055,50.95000076293945,48.75,49.07500076293945,37.91335678100586,270100
2003-03-11,49.099998474121094,49.724998474121094,48.025001525878906,49.32500076293945,38.10649871826172,255788
2003-03-12,49.849998474121094,52.95000076293945,49.54999923706055,50.79999923706055,39.24601745605469,982418
2003-03-13,51.0,51.70000076293945,50.625,50.900001525878906,39.323272705078125,460392
2003-03-14,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,39.323272705078125,0
2003-03-17,50.5,50.5,49.07500076293945,49.67499923706055,38.37688446044922,310246
2003-03-18,49.67499923706055,49.67499923706055,49.67499923706055,49.67499923706055,38.37688446044922,0
2003-03-19,52.5,52.5,49.275001525878906,49.625,38.33826446533203,213574
2003-03-20,50.0,50.849998474121094,49.25,50.474998474121094,38.994937896728516,283416
2003-03-21,50.04999923706055,50.79999923706055,50.04999923706055,50.45000076293945,38.975624084472656,183936
2003-03-24,50.650001525878906,50.650001525878906,49.025001525878906,49.224998474121094,38.029239654541016,114886
2003-03-25,49.25,49.5,48.75,49.0,37.855411529541016,146572
2003-03-26,50.95000076293945,52.0,48.5,48.67499923706055,37.604331970214844,177470
2003-03-27,48.75,49.25,48.400001525878906,48.599998474121094,37.54638671875,103302
2003-03-28,49.25,52.375,48.025001525878906,48.275001525878906,37.29530715942383,116038
2003-03-31,48.5,48.5,46.125,46.275001525878906,35.750186920166016,158190
2003-04-01,46.25,47.75,46.0,47.07500076293945,36.36823654174805,107636
2003-04-02,47.67499923706055,48.224998474121094,47.45000076293945,48.099998474121094,37.16011428833008,69440
2003-04-03,48.5,49.0,48.29999923706055,48.70000076293945,37.62364196777344,116668
2003-04-04,48.79999923706055,49.95000076293945,48.5,49.775001525878906,38.45414352416992,196376
2003-04-07,50.25,50.67499923706055,49.75,49.974998474121094,38.60865783691406,214824
2003-04-08,49.75,49.974998474121094,49.25,49.45000076293945,38.20306396484375,122286
2003-04-09,49.42499923706055,49.42499923706055,48.04999923706055,48.275001525878906,37.29530715942383,153914
2003-04-10,48.29999923706055,48.70000076293945,47.125,47.375,36.60000228881836,130488
2003-04-11,47.25,48.04999923706055,47.25,47.849998474121094,36.96696853637695,98920
2003-04-15,49.0,49.0,48.25,48.625,37.565704345703125,69262
2003-04-16,48.75,49.125,48.375,49.0,37.855411529541016,66240
2003-04-17,48.875,49.04999923706055,48.275001525878906,48.95000076293945,37.81678771972656,117908
2003-04-18,48.95000076293945,48.95000076293945,48.95000076293945,48.95000076293945,37.81678771972656,0
2003-04-21,49.45000076293945,49.45000076293945,48.70000076293945,48.900001525878906,37.77816390991211,101534
2003-04-22,49.349998474121094,49.5,48.875,49.42499923706055,38.18375015258789,166922
2003-04-23,49.875,49.95000076293945,49.25,49.29999923706055,38.087188720703125,136296
2003-04-24,49.32500076293945,49.45000076293945,48.75,48.875,37.75883865356445,97660
2003-04-25,48.974998474121094,49.099998474121094,48.5,48.849998474121094,37.739532470703125,104610
2003-04-28,48.875,49.0,48.54999923706055,48.70000076293945,37.62364196777344,101294
2003-04-29,49.45000076293945,49.45000076293945,48.349998474121094,48.45000076293945,37.43049621582031,104826
2003-04-30,48.75,48.75,47.92499923706055,48.224998474121094,37.256675720214844,73814
2003-05-01,48.224998474121094,48.224998474121094,48.224998474121094,48.224998474121094,37.256675720214844,0
2003-05-02,48.5,49.0,48.29999923706055,48.724998474121094,37.64295196533203,94676
2003-05-05,49.349998474121094,49.349998474121094,48.54999923706055,48.974998474121094,37.836097717285156,152352
2003-05-06,49.5,51.5,48.974998474121094,50.92499923706055,39.342594146728516,374710
2003-05-07,51.95000076293945,52.150001525878906,50.375,50.625,39.11082077026367,351456
2003-05-08,50.67499923706055,50.67499923706055,49.42499923706055,49.775001525878906,38.45414352416992,125452
2003-05-09,49.95000076293945,51.29999923706055,49.25,50.400001525878906,38.9370002746582,212068
2003-05-12,50.5,50.900001525878906,49.79999923706055,49.95000076293945,38.589351654052734,171770
2003-05-13,50.0,51.5,49.79999923706055,50.724998474121094,39.188072204589844,267760
2003-05-14,51.5,52.45000076293945,50.95000076293945,51.95000076293945,40.13447189331055,363870
2003-05-15,52.42499923706055,55.0,52.17499923706055,54.650001525878906,42.220375061035156,748682
2003-05-16,55.70000076293945,55.75,53.275001525878906,54.125,41.814781188964844,368440
2003-05-19,54.224998474121094,56.224998474121094,53.125,53.5,41.331932067871094,469974
2003-05-20,53.650001525878906,54.5,52.375,53.400001525878906,41.25467300415039,267914
2003-05-21,54.20000076293945,54.45000076293945,52.400001525878906,52.67499923706055,40.69456481933594,238916
2003-05-22,52.875,53.42499923706055,51.625,51.900001525878906,40.095829010009766,177542
2003-05-23,52.5,52.5,51.5,52.025001525878906,40.19240188598633,170774
2003-05-26,52.5,54.20000076293945,52.0,53.650001525878906,41.44781494140625,207880
2003-05-27,54.0,55.224998474121094,52.79999923706055,53.17499923706055,41.08085250854492,288962
2003-05-28,53.5,54.75,53.0,54.025001525878906,41.737518310546875,235320
2003-05-29,54.92499923706055,57.5,54.25,56.82500076293945,43.90068435668945,863634
2003-05-30,57.5,59.900001525878906,57.5,59.375,45.87070846557617,1081714
2003-06-02,60.0,61.775001525878906,57.625,58.724998474121094,45.36854553222656,696368
2003-06-03,59.0,59.75,57.775001525878906,59.07500076293945,45.63895034790039,279452
2003-06-04,60.0,61.0,58.5,58.95000076293945,45.54238510131836,346542
2003-06-05,59.45000076293945,59.92499923706055,58.0,58.45000076293945,45.15610122680664,245692
2003-06-06,58.95000076293945,59.17499923706055,57.54999923706055,58.0,44.80844497680664,193744
2003-06-09,58.400001525878906,59.75,58.0,58.400001525878906,45.117469787597656,223160
2003-06-10,58.95000076293945,58.95000076293945,56.04999923706055,56.57500076293945,43.70755386352539,220944
2003-06-11,56.75,58.0,56.5,57.125,44.13245391845703,186640
2003-06-12,57.5,57.900001525878906,57.04999923706055,57.275001525878906,44.24833679199219,104744
2003-06-13,57.5,58.95000076293945,57.025001525878906,57.75,44.61530303955078,175180
2003-06-16,57.900001525878906,58.20000076293945,56.625,56.92499923706055,43.977943420410156,122560
2003-06-17,58.0,59.45000076293945,57.20000076293945,58.724998474121094,45.36854553222656,362330
2003-06-18,59.5,60.95000076293945,58.75,59.375,45.87070846557617,686156
2003-06-19,59.75,59.75,58.0,58.42499923706055,45.136783599853516,229534
2003-06-20,58.525001525878906,59.45000076293945,57.5,58.775001525878906,45.40718078613281,192878
2003-06-23,59.0,61.974998474121094,59.0,61.25,47.319271087646484,754596
2003-06-24,62.29999923706055,62.650001525878906,59.54999923706055,60.400001525878906,46.6625862121582,710694
2003-06-25,60.92499923706055,61.04999923706055,59.0,59.349998474121094,45.851402282714844,502558
2003-06-26,59.849998474121094,60.5,57.75,58.07500076293945,44.866390228271484,408958
2003-06-27,59.900001525878906,59.900001525878906,57.75,58.5,45.19472885131836,314942
2003-06-30,59.0,62.45000076293945,58.625,61.375,47.415828704833984,926906
2003-07-01,61.525001525878906,66.82499694824219,61.525001525878906,65.82499694824219,50.853721618652344,2431398
2003-07-02,68.0,69.5,65.55000305175781,66.44999694824219,51.33657455444336,1368324
2003-07-03,67.32499694824219,73.69999694824219,64.75,72.67500305175781,56.145755767822266,1983796
2003-07-04,73.05000305175781,75.44999694824219,70.25,73.1500015258789,56.512718200683594,2307646
2003-07-07,73.5,73.9000015258789,71.5250015258789,72.8499984741211,56.28095245361328,594244
2003-07-08,72.94999694824219,75.25,72.94999694824219,74.2750015258789,57.38185119628906,596910
2003-07-09,74.1500015258789,77.92500305175781,74.0,76.8499984741211,59.371192932128906,1064396
2003-07-10,77.0,77.0,74.17500305175781,75.0,57.941959381103516,374678
2003-07-11,75.0,76.75,73.0,76.1500015258789,58.83039855957031,289538
2003-07-14,77.0,81.75,76.9000015258789,80.9749984741211,62.558006286621094,626266
2003-07-15,80.0,81.4749984741211,76.0,77.44999694824219,59.834712982177734,387696
2003-07-16,79.25,79.25,76.67500305175781,77.5,59.873355865478516,194166
2003-07-17,78.75,79.875,76.0999984741211,76.7750015258789,59.313255310058594,206668
2003-07-18,75.0,76.7249984741211,72.75,73.67500305175781,56.918312072753906,268870
2003-07-21,74.05000305175781,75.7249984741211,70.5,71.42500305175781,55.18004608154297,308388
2003-07-22,70.05000305175781,71.69999694824219,68.0,68.7750015258789,53.132774353027344,279608
2003-07-23,69.9000015258789,72.375,69.125,71.4000015258789,55.16074752807617,289050
2003-07-24,72.3499984741211,72.3499984741211,70.9000015258789,71.44999694824219,55.199363708496094,93952
2003-07-25,72.5,73.44999694824219,71.7750015258789,73.0250015258789,56.4161491394043,157824
2003-07-28,74.0,76.375,73.5,74.2750015258789,57.38185119628906,324192
2003-07-29,74.9749984741211,74.9749984741211,72.5,73.0250015258789,56.4161491394043,112806
2003-07-30,73.5,74.44999694824219,73.0,73.57499694824219,56.841060638427734,117994
2003-07-31,74.19999694824219,74.19999694824219,71.625,72.32499694824219,55.8753547668457,130170
2003-08-01,71.0250015258789,71.94999694824219,62.92499923706055,71.3499984741211,55.122108459472656,97296
2003-08-04,72.44999694824219,72.4749984741211,69.5,69.9749984741211,54.05984878540039,189546
2003-08-05,70.625,71.9000015258789,69.0250015258789,69.5999984741211,53.77013397216797,223354
2003-08-06,66.55000305175781,70.94999694824219,66.55000305175781,68.5,52.92031478881836,120668
2003-08-07,71.0,72.44999694824219,70.0250015258789,70.80000305175781,54.69721221923828,246170
2003-08-08,71.94999694824219,76.55000305175781,71.1500015258789,75.8499984741211,58.598636627197266,649048
2003-08-11,75.7249984741211,76.94999694824219,74.5,74.82499694824219,60.18727493286133,339224
2003-08-12,75.44999694824219,75.44999694824219,72.4749984741211,73.2249984741211,58.90028381347656,162364
2003-08-13,73.9749984741211,74.3499984741211,72.55000305175781,73.2750015258789,58.940494537353516,86564
2003-08-14,73.125,76.0,73.125,73.8499984741211,59.403018951416016,165622
2003-08-15,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,59.403018951416016,0
2003-08-18,75.0,75.0,72.9000015258789,73.375,59.020931243896484,126684
2003-08-19,73.80000305175781,74.94999694824219,71.5,72.25,58.11600875854492,108790
2003-08-20,72.5,73.5,71.55000305175781,71.8499984741211,57.79425811767578,74508
2003-08-21,73.0,74.5,71.55000305175781,72.5999984741211,58.397525787353516,135424
2003-08-22,73.92500305175781,74.5,73.0,73.7249984741211,59.302459716796875,248570
2003-08-25,74.5,74.75,70.05000305175781,71.2750015258789,57.33174133300781,129376
2003-08-26,71.9749984741211,72.4749984741211,71.0,71.875,57.81436538696289,97896
2003-08-27,73.125,75.75,72.05000305175781,75.17500305175781,60.46881103515625,250130
2003-08-28,76.0,77.125,73.5,74.17500305175781,59.664424896240234,296188
2003-08-29,77.0,77.0,74.25,75.0250015258789,60.348140716552734,161476
2003-09-01,75.5,80.44999694824219,74.3499984741211,77.2750015258789,62.15799331665039,861640
2003-09-02,77.94999694824219,77.94999694824219,75.0,75.7750015258789,60.95140075683594,386276
2003-09-03,76.9000015258789,76.9000015258789,74.69999694824219,74.875,60.22748947143555,240448
2003-09-04,75.25,75.5,72.5,73.625,59.22203063964844,197502
2003-09-05,74.5,75.4000015258789,74.25,75.07499694824219,60.388370513916016,165092
2003-09-08,75.875,75.875,74.75,75.0250015258789,60.348140716552734,199156
2003-09-09,75.625,85.5,75.625,81.9749984741211,65.93852233886719,1431760
2003-09-10,81.5,82.25,78.5,79.125,63.64606475830078,404050
2003-09-11,79.0,80.75,78.625,79.7249984741211,64.12870788574219,316400
2003-09-12,81.25,82.44999694824219,79.625,80.0,64.34989929199219,405650
2003-09-15,81.3499984741211,84.5,80.4000015258789,82.19999694824219,66.11952209472656,726970
2003-09-16,82.5,84.25,81.0,83.2249984741211,66.94402313232422,252342
