Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,2.0878779888153076,2.1707069873809814,2.0722219944000244,2.149493932723999,2.7259572095254814e-13,66107844
2002-07-02,2.148483991622925,2.1797969341278076,2.1085848808288574,2.118180990219116,2.686246678654941e-13,53452773
2002-07-03,2.1297969818115234,2.1297969818115234,2.052525043487549,2.07121205329895,2.626681966551303e-13,25342020
2002-07-04,2.0616159439086914,2.0989890098571777,2.0409090518951416,2.0611109733581543,2.6138718468328437e-13,18499041
2002-07-05,2.053030014038086,2.090909004211426,2.053030014038086,2.0737369060516357,2.6298828024150234e-13,16883757
2002-07-08,2.089392900466919,2.091413974761963,2.0404040813446045,2.053030014038086,2.6036234257974245e-13,10296792
2002-07-09,2.053030014038086,2.090909004211426,2.035352945327759,2.0449490547180176,2.5933752758125483e-13,20924145
2002-07-10,2.0494940280914307,2.0595951080322266,2.0,2.00504994392395,2.54277556042265e-13,10935639
2002-07-11,2.00504994392395,2.0404040813446045,1.944443941116333,1.953029990196228,2.476804839782881e-13,20377566
2002-07-12,1.9767669439315796,2.0,1.9560600519180298,1.9727269411087036,2.501783773634775e-13,18052551
2002-07-15,1.969696044921875,1.9797970056533813,1.898988962173462,1.9520200490951538,2.4755241259666327e-13,13241250
2002-07-16,1.9383829832077026,2.010101079940796,1.9252519607543945,1.9838379621505737,2.5158746071694826e-13,20203821
2002-07-17,1.9797970056533813,1.9868680238723755,1.8343429565429688,1.8656560182571411,2.365997751451604e-13,33077187
2002-07-18,1.867676019668579,1.946463942527771,1.867676019668579,1.9282820224761963,2.445419626344314e-13,21906027
2002-07-19,1.9181809425354004,2.1247470378875732,1.8954540491104126,2.0984840393066406,2.6612677448030475e-13,178203861
2002-07-22,2.046463966369629,2.140403985977173,1.9924240112304688,2.04292893409729,2.590813306078965e-13,241586829
2002-07-23,2.019191026687622,2.199493885040283,1.9949489831924438,2.1717169284820557,2.754140502898156e-13,245092122
2002-07-24,2.1313130855560303,2.173737049102783,2.0414140224456787,2.0621209144592285,2.615152289598549e-13,153412974
2002-07-25,2.1010100841522217,2.211616039276123,2.092928886413574,2.1702020168304443,2.7522187545474253e-13,152682354
2002-07-26,2.140403985977173,2.1707069873809814,1.9898979663848877,2.0131309032440186,2.553023439356983e-13,72129618
2002-07-29,2.0272719860076904,2.0383830070495605,1.8737369775772095,1.946463942527771,2.4684776249971063e-13,105033753
2002-07-30,1.9969689846038818,2.0202019214630127,1.809594988822937,1.858585000038147,2.3570311284346057e-13,41241321
2002-07-31,1.818181037902832,1.9797970056533813,1.691918969154358,1.9257570505142212,2.4422179773289643e-13,119529828
2002-08-01,1.9979790449142456,1.9979790449142456,1.8606059551239014,1.8762619495391846,2.3794491767550885e-13,63843021
2002-08-02,1.8580800294876099,1.8737369775772095,1.7702020406723022,1.816161036491394,2.3032294929788144e-13,48163401
2002-08-05,1.812121033668518,1.9030300378799438,1.812121033668518,1.8621209859848022,2.361515388620006e-13,40581486
2002-08-06,1.8373730182647705,1.959594964981079,1.8191909790039062,1.950505018234253,2.4736031907675315e-13,62228331
2002-08-07,1.9808080196380615,2.156564950942993,1.959594964981079,2.099493980407715,2.6625490007203823e-13,164726298
2002-08-08,2.106060028076172,2.12020206451416,2.0136361122131348,2.035857915878296,2.5818461409608806e-13,67887567
2002-08-09,2.08080792427063,2.141413927078247,2.04292893409729,2.127777099609375,2.698416848041091e-13,92680236
2002-08-12,2.1363630294799805,2.1813130378723145,2.085858106613159,2.1580801010131836,2.736846936145926e-13,71447013
2002-08-13,2.141918897628784,2.1868679523468018,2.1212120056152344,2.1333329677581787,2.705462806909531e-13,61183089
2002-08-14,2.1101009845733643,2.1353530883789062,2.096463918685913,2.1106059551239014,2.67663983425509e-13,42146973
2002-08-15,2.1106059551239014,2.1106059551239014,2.1106059551239014,2.1106059551239014,2.67663983425509e-13,0
2002-08-16,2.1161611080169678,2.145453929901123,2.0666658878326416,2.078787088394165,2.6362882688500677e-13,37533573
2002-08-19,2.090909004211426,2.117676019668579,2.07121205329895,2.08080792427063,2.638850780684737e-13,26254404
2002-08-20,2.0999999046325684,2.0999999046325684,2.0232319831848145,2.0404040813446045,2.587610843911986e-13,28631097
2002-08-21,2.0454540252685547,2.090909004211426,2.0449490547180176,2.0595951080322266,2.61194982743157e-13,20480427
2002-08-22,2.0696959495544434,2.145453929901123,2.063131093978882,2.1146459579467773,2.681764315823343e-13,84163266
2002-08-23,2.1227269172668457,2.165656089782715,2.1196959018707275,2.1429290771484375,2.717631349992422e-13,48241116
2002-08-26,2.1363630294799805,2.1919190883636475,2.1111109256744385,2.1601009368896484,2.7394097190311384e-13,32773158
2002-08-27,2.151515007019043,2.169696092605591,2.106060028076172,2.1393930912017822,2.7131479029586514e-13,52630182
2002-08-28,2.1212120056152344,2.1818180084228516,2.090909004211426,2.116666078567505,2.68432574345584e-13,43540398
2002-08-29,2.1101009845733643,2.1111109256744385,2.032322883605957,2.04292893409729,2.590813306078965e-13,33561891
2002-08-30,2.029797077178955,2.0510098934173584,1.9818179607391357,2.0338380336761475,2.5792849843789267e-13,36358542
2002-09-02,2.0494940280914307,2.074747085571289,1.954545021057129,1.9661610126495361,2.4934576430511723e-13,30129264
2002-09-03,1.969696044921875,2.004040002822876,1.8954540491104126,1.9156559705734253,2.429407586559962e-13,56147058
2002-09-04,1.8888880014419556,1.9863630533218384,1.8787870407104492,1.955049991607666,2.479366267415378e-13,59432967
2002-09-05,1.969696044921875,1.997473955154419,1.950505018234253,1.9585850238800049,2.483849443398606e-13,19440234
2002-09-06,1.957069993019104,1.957069993019104,1.8722219467163086,1.8994940519332886,2.4089110155396665e-13,27017199
2002-09-09,1.8888880014419556,1.8888880014419556,1.7171709537506104,1.7570699453353882,2.228291065119875e-13,64503648
2002-09-10,1.7570699453353882,1.7570699453353882,1.7570699453353882,1.7570699453353882,2.228291065119875e-13,0
2002-09-11,1.7616159915924072,1.8383829593658447,1.7575750350952148,1.8136359453201294,2.3000275729129216e-13,61583940
2002-09-12,1.807070016860962,1.841413974761963,1.7888879776000977,1.7939389944076538,-1.2949270291034293e-13,26577144
2002-09-13,1.7878780364990234,1.8494939804077148,1.7676759958267212,1.7954540252685547,-1.296020446994381e-13,33511500
2002-09-16,1.8146460056304932,1.8202019929885864,1.6898980140686035,1.7085850238800049,-1.2333153432981386e-13,31464477
2002-09-17,1.7247469425201416,1.7550499439239502,1.657575011253357,1.6858580112457275,-1.2169105512768036e-13,39577032
2002-09-18,1.70100998878479,1.7313129901885986,1.6525249481201172,1.6661609411239624,-1.2026925950373718e-13,27768510
2002-09-19,1.666666030883789,1.6737370491027832,1.5782819986343384,1.6080800294876099,-1.1607675812295298e-13,35977491
2002-09-20,1.5944440364837646,1.609089970588684,1.3636360168457031,1.508080005645752,-1.0885837722776973e-13,70017057
2002-09-23,1.5156559944152832,1.6060600280761719,1.5055550336837769,1.5808080434799194,-1.1410811802826243e-13,71299008
2002-09-24,1.5479789972305298,1.5656559467315674,1.517171025276184,1.540403962135315,-1.1119163451306716e-13,26869095
2002-09-25,1.5055550336837769,1.5454540252685547,1.5050499439239502,1.5207070112228394,-1.0976985921791471e-13,21588138
2002-09-26,1.5353529453277588,1.555554986000061,1.517171025276184,1.5262620449066162,-1.101708446151449e-13,13582206
2002-09-27,1.544443964958191,1.5858579874038696,1.5257569551467896,1.557574987411499,-1.1243114187049763e-13,32126094
2002-09-30,1.5505050420761108,1.562121033668518,1.4671709537506104,1.4823230504989624,-1.0699917378986443e-13,26978490
2002-10-01,1.4747469425201416,1.5277769565582275,1.469696044921875,1.5156559944152832,-1.094052826848893e-13,43738299
2002-10-02,1.5156559944152832,1.5156559944152832,1.5156559944152832,1.5156559944152832,-1.094052826848893e-13,0
2002-10-03,1.5540399551391602,1.555554986000061,1.4313130378723145,1.4494940042495728,-1.0462947375904433e-13,39446055
2002-10-04,1.444443941116333,1.502020001411438,1.4297970533370972,1.4414139986038208,-1.0404624075288291e-13,36124605
2002-10-07,1.4848480224609375,1.656059980392456,1.465656042098999,1.6217169761657715,-1.1706113238040688e-13,173671740
2002-10-08,1.6252520084381104,1.6792919635772705,1.5797970294952393,1.5919189453125,-1.1491019724294005e-13,103568256
2002-10-09,1.6060600280761719,1.6454540491104126,1.5792920589447021,1.5969690084457397,-1.1527470601332968e-13,49480992
2002-10-10,1.595958948135376,1.6055550575256348,1.5323230028152466,1.557574987411499,-1.1243114187049763e-13,30563973
2002-10-11,1.5808080434799194,1.6343430280685425,1.555554986000061,1.608585000038147,-1.1611320086847565e-13,57587112
2002-10-14,1.6262619495391846,1.6262619495391846,1.515151023864746,1.5545450448989868,-1.1221241085846226e-13,25376769
2002-10-15,1.5545450448989868,1.5545450448989868,1.5545450448989868,1.5545450448989868,-1.1221241085846226e-13,0
